delivery_date,region,route_id,deliveries,distance_km,fuel_cost,driver_cost,delivery_time_mins,redeliveries,total_cost,cost_per_km,cost_per_delivery,cost_per_driver,fuel_cost_per_delivery,per_delivery_mints,per_km_mints ,successful_deliveries 
17-04-2024,West,R03,192,17.36,645.02,2332,252,7,3653.63,210.46,19.03,12.15,3.36,1.31,14.52,185
13-02-2024,North,R03,80,55.28,1767.35,1855.59,308,12,4777.97,86.43,59.72,23.19,22.09,3.85,5.57,68
05-12-2024,Central,R09,66,217.63,1001.55,1975.87,437,9,3362.55,15.45,50.95,29.94,15.18,6.62,2.01,57
12-10-2024,South,R06,168,201.09,1126.67,1770.9,534,7,3456.14,17.19,20.57,10.54,6.71,3.18,2.66,161
26-11-2024,West,R06,99,17.86,846.62,1243.87,323,3,2955.85,165.5,29.86,12.56,8.55,3.26,18.09,96
07-05-2024,South,R05,137,74.37,1267.31,1912.55,306,14,4085.43,54.93,29.82,13.96,9.25,2.23,4.11,123
13-12-2024,East,R05,183,77.01,494.34,2222.21,467,0,2847.55,36.98,15.56,12.14,2.7,2.55,6.06,183
18-08-2024,East,R07,166,204.85,903.95,2683.31,136,10,5010.42,24.46,30.18,16.16,5.45,0.82,0.66,156
08-07-2024,Central,R06,39,15.72,1944.94,2090.73,449,6,5110.95,325.12,131.05,53.61,49.87,11.51,28.56,33
12-08-2024,North,R04,165,40.19,664.64,2402.8,458,16,3861.43,96.08,23.4,14.56,4.03,2.78,11.4,149
09-10-2024,East,R07,66,241.98,1382.13,900.18,404,19,3688.69,15.24,55.89,13.64,20.94,6.12,1.67,47
30-04-2024,West,R04,68,61.78,785.34,1653.89,102,17,3153.96,51.05,46.38,24.32,11.55,1.5,1.65,51
25-04-2024,East,R05,33,199.3,1592.25,523.33,59,11,3588.19,18,108.73,15.86,48.25,1.79,0.3,22
20-08-2024,West,R05,162,79.07,435.57,1116.7,217,8,2369.47,29.97,14.63,6.89,2.69,1.34,2.74,154
15-09-2024,North,R07,178,38.84,1945.68,2316.15,393,4,4521.83,116.42,25.4,13.01,10.93,2.21,10.12,174
24-12-2024,South,R05,20,80.52,1016.82,2979.52,480,9,5167.06,64.17,258.35,148.98,50.84,24,5.96,11
16-07-2024,East,R09,136,219.46,624.89,747.95,224,3,2423.3,11.04,17.82,5.5,4.59,1.65,1.02,133
16-05-2024,East,R09,73,258.15,332.29,1503.74,185,4,3018.21,11.69,41.35,20.6,4.55,2.53,0.72,69
13-11-2024,North,R06,137,250.76,505.56,2500.18,201,9,4437.76,17.7,32.39,18.25,3.69,1.47,0.8,128
13-06-2024,Central,R09,22,125.18,1135.59,1010.09,70,10,3332.77,26.62,151.49,45.91,51.62,3.18,0.56,12
12-08-2024,South,R01,163,203.74,806.61,1887.71,92,9,3650.19,17.92,22.39,11.58,4.95,0.56,0.45,154
02-11-2024,West,R04,31,69.45,1691.99,2332.68,52,7,5324.9,76.67,171.77,75.25,54.58,1.68,0.75,24
21-08-2024,West,R05,93,95.01,975.6,2039.96,389,1,4058.11,42.71,43.64,21.94,10.49,4.18,4.09,92
20-06-2024,West,R010,35,269.94,647.69,970.06,104,7,2289.12,8.48,65.4,27.72,18.51,2.97,0.39,28
31-05-2024,Central,R010,121,13.77,1310.86,1388.46,589,15,4039.19,293.33,33.38,11.47,10.83,4.87,42.77,106
10-11-2024,Central,R03,171,34.8,1472.2,2459.48,147,4,4342.34,124.78,25.39,14.38,8.61,0.86,4.22,167
08-06-2024,South,R04,175,70.29,500.68,1885.57,409,2,3486.75,49.61,19.92,10.77,2.86,2.34,5.82,173
05-04-2024,Central,R06,136,17.69,501.71,513.07,319,11,2348.97,132.79,17.27,3.77,3.69,2.35,18.03,125
20-08-2024,West,R01,27,62.62,266.01,2402.48,469,12,3792.33,60.56,140.46,88.98,9.85,17.37,7.49,15
28-06-2024,East,R02,141,179.08,1525.52,588.28,36,12,3189.99,17.81,22.62,4.17,10.82,0.26,0.2,129
22-04-2024,West,R03,111,132.21,1394.85,2364.33,225,9,4912.87,37.16,44.26,21.3,12.57,2.03,1.7,102
13-11-2024,North,R04,183,268.87,1054.34,1006.2,450,3,2811.62,10.46,15.36,5.5,5.76,2.46,1.67,180
21-02-2024,South,R03,109,247.06,1719.51,2895.18,597,8,5938.53,24.04,54.48,26.56,15.78,5.48,2.42,101
24-09-2024,West,R09,155,109.13,1650.21,1419.85,222,1,3454.87,31.66,22.29,9.16,10.65,1.43,2.03,154
21-10-2024,Central,R04,79,85.23,1253.64,1317.33,588,18,2849.31,33.43,36.07,16.68,15.87,7.44,6.9,61
22-04-2024,North,R06,197,120.11,1762.89,872.22,177,0,3134.82,26.1,15.91,4.43,8.95,0.9,1.47,197
10-04-2024,North,R03,47,181.19,570.51,1264.01,231,6,2678.73,14.78,56.99,26.89,12.14,4.91,1.27,41
22-04-2024,Central,R06,120,87.74,401.46,2691.63,473,16,3907.88,44.54,32.57,22.43,3.35,3.94,5.39,104
21-03-2024,South,R05,60,191,685.55,2990.84,448,2,4925.23,25.79,82.09,49.85,11.43,7.47,2.35,58
05-07-2024,North,R07,174,128.73,302.76,1420.77,456,19,2389.93,18.57,13.74,8.17,1.74,2.62,3.54,155
22-04-2024,South,R07,164,170.09,1156.11,1621.53,508,19,3555.72,20.9,21.68,9.89,7.05,3.1,2.99,145
02-01-2024,Central,R02,180,136.48,1885.89,2305.18,504,2,4309.78,31.58,23.94,12.81,10.48,2.8,3.69,178
09-05-2024,North,R04,176,95.4,270.82,2715.49,155,2,3659.94,38.36,20.8,15.43,1.54,0.88,1.62,174
07-08-2024,East,R08,160,285.05,419.8,1982.61,424,16,3409.29,11.96,21.31,12.39,2.62,2.65,1.49,144
23-02-2024,Central,R09,65,231.45,1013.96,1478.81,354,6,2614.48,11.3,40.22,22.75,15.6,5.45,1.53,59
08-12-2024,North,R06,54,50.63,1880.98,1531.55,421,13,3905.76,77.14,72.33,28.36,34.83,7.8,8.32,41
11-08-2024,North,R05,153,261.86,769.08,2239.05,469,16,3399.27,12.98,22.22,14.63,5.03,3.07,1.79,137
12-08-2024,North,R04,101,151.36,1113.02,508.05,233,17,1779.85,11.76,17.62,5.03,11.02,2.31,1.54,84
05-05-2024,South,R06,134,269.42,274.83,2048.97,515,12,3094.76,11.49,23.1,15.29,2.05,3.84,1.91,122
09-05-2024,North,R09,66,241.96,467.02,1388.73,60,19,2210.16,9.13,33.49,21.04,7.08,0.91,0.25,47
22-02-2024,West,R02,172,133.31,1975.93,2485.49,417,19,5601.73,42.02,32.57,14.45,11.49,2.42,3.13,153
20-06-2024,South,R01,29,16.52,1937.21,732.48,463,17,3956.79,239.52,136.44,25.26,66.8,15.97,28.03,12
05-08-2024,East,R03,75,87.92,208.89,1970.51,405,3,3043.22,34.61,40.58,26.27,2.79,5.4,4.61,72
08-06-2024,Central,R07,49,167.07,1913.26,1702.43,373,0,5090.08,30.47,103.88,34.74,39.05,7.61,2.23,49
16-07-2024,Central,R09,128,193.71,1350.42,2105.81,472,17,4186.9,21.61,32.71,16.45,10.55,3.69,2.44,111
03-09-2024,South,R04,24,84.79,1762.25,662.13,104,0,3243.1,38.25,135.13,27.59,73.43,4.33,1.23,24
19-11-2024,East,R06,138,50.41,1018.53,1949.96,586,12,4453.39,88.34,32.27,14.13,7.38,4.25,11.62,126
21-07-2024,Central,R03,52,252.13,1128.07,1903.71,184,19,3455.95,13.71,66.46,36.61,21.69,3.54,0.73,33
02-07-2024,Central,R01,137,295.48,1079.92,1901.65,459,19,4401.13,14.89,32.13,13.88,7.88,3.35,1.55,118
02-05-2024,South,R01,84,162.45,1400.36,2008.72,392,9,3569.05,21.97,42.49,23.91,16.67,4.67,2.41,75
11-09-2024,West,R08,165,59.79,451.37,2191.17,477,10,3367.48,56.32,20.41,13.28,2.74,2.89,7.98,155
20-10-2024,South,R02,196,88.97,253.95,2512.47,263,8,2964.42,33.32,15.12,12.82,1.3,1.34,2.96,188
06-10-2024,West,R07,30,15.33,754.27,1174.55,592,8,3049.75,198.94,101.66,39.15,25.14,19.73,38.62,22
20-11-2024,North,R010,104,275.15,1468.43,2562.62,291,4,4982.82,18.11,47.91,24.64,14.12,2.8,1.06,100
07-04-2024,North,R010,45,44.15,563.34,1745.64,154,0,3398.27,76.97,75.52,38.79,12.52,3.42,3.49,45
16-07-2024,South,R03,82,177.19,1412.18,692.65,274,16,2729.1,15.4,33.28,8.45,17.22,3.34,1.55,66
27-08-2024,Central,R02,105,89.48,1945.84,646.38,571,1,3209.49,35.87,30.57,6.16,18.53,5.44,6.38,104
23-05-2024,North,R02,78,170.71,369.02,1335.6,514,12,1868.07,10.94,23.95,17.12,4.73,6.59,3.01,66
06-04-2024,North,R03,46,198.91,1410.68,2462.24,151,8,4462.84,22.44,97.02,53.53,30.67,3.28,0.76,38
19-07-2024,West,R04,196,250.63,998.75,2269.2,154,3,4668.95,18.63,23.82,11.58,5.1,0.79,0.61,193
03-05-2024,West,R05,180,69.86,1762.66,2471.54,578,4,4865.12,69.64,27.03,13.73,9.79,3.21,8.27,176
05-07-2024,Central,R07,117,13.19,518.87,1793.17,199,10,3575.95,271.11,30.56,15.33,4.43,1.7,15.09,107
21-11-2024,Central,R010,124,49.7,1446.73,1600.5,153,18,4326.49,87.05,34.89,12.91,11.67,1.23,3.08,106
14-12-2024,Central,R010,118,271.01,1708.61,868.63,64,2,3199.78,11.81,27.12,7.36,14.48,0.54,0.24,116
15-09-2024,West,R03,148,263.43,1900.31,1320.48,116,11,4205.57,15.96,28.42,8.92,12.84,0.78,0.44,137
27-05-2024,North,R010,168,183.25,1429.85,1585.05,230,18,3248.42,17.73,19.34,9.43,8.51,1.37,1.26,150
08-09-2024,East,R09,74,184.15,1094.91,721.5,398,18,2061.56,11.2,27.86,9.75,14.8,5.38,2.16,56
11-12-2024,East,R01,25,202.86,1312.13,1051.53,106,12,2531.78,12.48,101.27,42.06,52.49,4.24,0.52,13
26-05-2024,North,R07,114,60.86,1764.03,1995.56,88,6,4673.01,76.78,40.99,17.5,15.47,0.77,1.45,108
27-05-2024,North,R07,152,275.18,1227.1,2339.16,460,14,4262.76,15.49,28.04,15.39,8.07,3.03,1.67,138
17-12-2024,East,R01,121,131.44,254.7,2995.87,529,6,4117.82,31.33,34.03,24.76,2.1,4.37,4.02,115
17-07-2024,East,R08,22,121.11,1875.71,2832.78,138,7,5537.99,45.73,251.73,128.76,85.26,6.27,1.14,15
03-11-2024,South,R02,42,160.49,1441.15,2106.41,307,4,4137.84,25.78,98.52,50.15,34.31,7.31,1.91,38
07-05-2024,West,R04,72,23.62,1417.72,1553.12,97,13,4019.3,170.17,55.82,21.57,19.69,1.35,4.11,59
08-02-2024,Central,R06,184,58.22,588.22,2090.44,98,3,3840.56,65.97,20.87,11.36,3.2,0.53,1.68,181
03-12-2024,South,R07,102,224.03,1385.99,2464.13,194,9,3970.6,17.72,38.93,24.16,13.59,1.9,0.87,93
25-12-2024,West,R07,164,34.01,908.96,795.84,518,19,2094.94,61.6,12.77,4.85,5.54,3.16,15.23,145
08-05-2024,East,R02,104,184.91,1372.22,1524.76,334,14,3995.51,21.61,38.42,14.66,13.19,3.21,1.81,90
23-09-2024,South,R010,97,81.15,391.87,2599.51,394,17,3632.65,44.76,37.45,26.8,4.04,4.06,4.86,80
30-05-2024,South,R09,129,122.9,1384.12,1459.58,408,19,3871.18,31.5,30.01,11.31,10.73,3.16,3.32,110
24-10-2024,West,R07,20,93.72,1998.94,1929.68,372,12,4514.37,48.17,225.72,96.48,99.95,18.6,3.97,8
08-04-2024,East,R010,70,113.15,286.78,1969.42,583,7,2903.26,25.66,41.48,28.13,4.1,8.33,5.15,63
19-09-2024,North,R06,192,218.52,1958.91,961.19,383,8,3242.25,14.84,16.89,5.01,10.2,1.99,1.75,184
08-09-2024,East,R04,23,96.17,932.43,1405.59,445,15,2799.54,29.11,121.72,61.11,40.54,19.35,4.63,8
23-05-2024,South,R05,132,174.26,1767.36,1336.28,138,18,4051.22,23.25,30.69,10.12,13.39,1.05,0.79,114
11-12-2024,West,R02,51,148.05,1608.29,565.49,592,15,2880.21,19.45,56.47,11.09,31.54,11.61,4,36
21-04-2024,North,R08,53,202.46,1220.63,560.48,526,6,2965.13,14.65,55.95,10.58,23.03,9.92,2.6,47
29-02-2024,North,R05,111,281.68,1529.21,2579.24,370,13,5402.07,19.18,48.67,23.24,13.78,3.33,1.31,98
02-01-2024,East,R05,114,222.45,1781.33,1182.68,412,13,3822.31,17.18,33.53,10.37,15.63,3.61,1.85,101
30-10-2024,East,R09,91,72.33,927.45,1795.2,562,3,3884.22,53.7,42.68,19.73,10.19,6.18,7.77,88
10-09-2024,Central,R09,58,19.04,788.66,1246.81,329,14,2565.14,134.72,44.23,21.5,13.6,5.67,17.28,44
19-05-2024,South,R03,173,86.06,1401.67,2851.7,168,2,4934.33,57.34,28.52,16.48,8.1,0.97,1.95,171
06-02-2024,North,R06,181,182.57,1654.12,1148.24,388,4,3900.25,21.36,21.55,6.34,9.14,2.14,2.13,177
08-06-2024,South,R010,137,24.91,1572.11,1574.14,528,0,3786.95,152.03,27.64,11.49,11.48,3.85,21.2,137
09-01-2024,West,R02,22,153.95,1636.06,2681.83,414,2,5241.8,34.05,238.26,121.9,74.37,18.82,2.69,20
20-08-2024,North,R01,142,183.08,984.05,2604.83,309,14,3948.4,21.57,27.81,18.34,6.93,2.18,1.69,128
08-04-2024,North,R07,69,106.93,1672.1,965.25,512,7,3577.03,33.45,51.84,13.99,24.23,7.42,4.79,62
26-05-2024,Central,R01,31,233.56,416.38,2506.61,140,3,4229.11,18.11,136.42,80.86,13.43,4.52,0.6,28
30-10-2024,North,R010,73,40.91,1180.08,1645.47,168,1,4141.65,101.24,56.73,22.54,16.17,2.3,4.11,72
26-07-2024,West,R07,152,31.79,210.37,1707.42,464,9,3031.87,95.37,19.95,11.23,1.38,3.05,14.6,143
10-05-2024,West,R02,76,221.17,784.25,833.7,538,3,2762,12.49,36.34,10.97,10.32,7.08,2.43,73
31-05-2024,West,R05,164,153.69,859.63,701.5,302,2,2442.23,15.89,14.89,4.28,5.24,1.84,1.96,162
23-02-2024,South,R01,131,209.64,913.11,2319.85,128,1,4151.5,19.8,31.69,17.71,6.97,0.98,0.61,130
29-04-2024,South,R03,66,136.1,1451.84,1741.15,133,16,3480.1,25.57,52.73,26.38,22,2.02,0.98,50
09-06-2024,East,R07,170,81.46,899.4,1592.13,243,19,3212.93,39.44,18.9,9.37,5.29,1.43,2.98,151
25-04-2024,Central,R08,104,247.54,1007.65,2323.77,194,12,4062.51,16.41,39.06,22.34,9.69,1.87,0.78,92
15-03-2024,South,R02,161,241.83,627.58,2413.78,549,4,4483.26,18.54,27.85,14.99,3.9,3.41,2.27,157
22-04-2024,West,R04,85,211.46,871.85,897.27,313,8,2472.64,11.69,29.09,10.56,10.26,3.68,1.48,77
13-04-2024,West,R02,94,88.92,609.09,2025.56,546,5,3503.73,39.4,37.27,21.55,6.48,5.81,6.14,89
05-12-2024,North,R06,198,181.17,331.75,838.39,193,4,2016.69,11.13,10.19,4.23,1.68,0.97,1.07,194
10-09-2024,West,R09,122,114.68,1286.21,2378.44,93,9,4656.12,40.6,38.16,19.5,10.54,0.76,0.81,113
14-08-2024,North,R09,185,36.56,1402.78,2142.39,120,7,4692.7,128.36,25.37,11.58,7.58,0.65,3.28,178
21-04-2024,South,R05,57,276.02,1315.08,2891.54,146,6,4621.68,16.74,81.08,50.73,23.07,2.56,0.53,51
08-04-2024,North,R01,69,49.68,1034.29,672.4,296,6,2546.9,51.27,36.91,9.74,14.99,4.29,5.96,63
01-06-2024,East,R04,117,285.57,883.61,642.64,588,5,2782.53,9.74,23.78,5.49,7.55,5.03,2.06,112
14-12-2024,West,R03,101,139.34,1754,1205.47,169,19,3707.83,26.61,36.71,11.94,17.37,1.67,1.21,82
03-12-2024,Central,R02,49,63.69,1134.35,1154.26,275,2,2778.45,43.62,56.7,23.56,23.15,5.61,4.32,47
12-07-2024,South,R05,98,167.15,1062.53,1117.45,424,18,3196.57,19.12,32.62,11.4,10.84,4.33,2.54,80
05-11-2024,West,R02,110,263.15,246.16,2765.64,516,14,4265.07,16.21,38.77,25.14,2.24,4.69,1.96,96
11-06-2024,North,R01,198,222.35,814.25,1123.87,505,3,2126.52,9.56,10.74,5.68,4.11,2.55,2.27,195
26-07-2024,Central,R09,71,243.9,884.35,1179.87,546,11,3251.73,13.33,45.8,16.62,12.46,7.69,2.24,60
17-06-2024,West,R09,185,201.05,917.88,2398.5,213,5,4566.69,22.71,24.68,12.96,4.96,1.15,1.06,180
09-06-2024,East,R08,98,210.76,1244.31,1624.35,49,18,3614.79,17.15,36.89,16.58,12.7,0.5,0.23,80
08-03-2024,Central,R09,49,256.27,1160.48,2441.78,587,3,5078.89,19.82,103.65,49.83,23.68,11.98,2.29,46
15-10-2024,Central,R08,125,82.4,1294.23,663.42,553,14,3159.04,38.34,25.27,5.31,10.35,4.42,6.71,111
03-10-2024,East,R02,70,151.93,1576.79,1718.93,558,8,4478.85,29.48,63.98,24.56,22.53,7.97,3.67,62
30-10-2024,North,R07,100,74.15,1663.37,584.03,176,4,3394.37,45.78,33.94,5.84,16.63,1.76,2.37,96
14-05-2024,West,R06,152,296.42,1492.62,656.63,333,12,2460.1,8.3,16.18,4.32,9.82,2.19,1.12,140
13-07-2024,North,R010,48,283.78,1919.94,2766.09,257,17,5090.15,17.94,106.04,57.63,40,5.35,0.91,31
07-05-2024,North,R01,151,21.43,232.82,848.11,131,4,1830.52,85.42,12.12,5.62,1.54,0.87,6.11,147
02-02-2024,South,R06,157,214.62,552.4,1831.05,446,15,2853.06,13.29,18.17,11.66,3.52,2.84,2.08,142
24-06-2024,East,R04,164,278.32,213.61,1527.74,245,18,2422.69,8.7,14.77,9.32,1.3,1.49,0.88,146
22-01-2024,North,R06,93,62.37,1365.45,1368.36,436,13,4077.66,65.38,43.85,14.71,14.68,4.69,6.99,80
25-08-2024,Central,R06,36,174.7,1816.45,2749.58,428,15,5820.09,33.31,161.67,76.38,50.46,11.89,2.45,21
06-06-2024,North,R010,103,275.49,638.27,554.56,528,14,2174.89,7.89,21.12,5.38,6.2,5.13,1.92,89
07-02-2024,West,R03,88,19.84,1868.66,2159.47,494,3,5329.5,268.62,60.56,24.54,21.23,5.61,24.9,85
17-08-2024,East,R09,53,212.25,308.48,2908.49,111,6,4414.25,20.8,83.29,54.88,5.82,2.09,0.52,47
30-12-2024,West,R05,25,96.23,1881.98,1900.42,394,15,4482.98,46.59,179.32,76.02,75.28,15.76,4.09,10
20-02-2024,West,R02,72,278.07,832.92,2842.06,192,7,4056.47,14.59,56.34,39.47,11.57,2.67,0.69,65
20-09-2024,South,R01,145,291.61,382.56,630.64,77,16,1833.08,6.29,12.64,4.35,2.64,0.53,0.26,129
09-10-2024,East,R05,62,283.84,1074.57,1546.98,540,15,3752.27,13.22,60.52,24.95,17.33,8.71,1.9,47
27-01-2024,East,R05,134,147.52,662.2,1150.39,358,9,2523.58,17.11,18.83,8.59,4.94,2.67,2.43,125
13-08-2024,Central,R06,130,259.99,712.77,2327.05,145,9,4073.3,15.67,31.33,17.9,5.48,1.12,0.56,121
03-10-2024,South,R06,170,254.92,753.12,2953.24,366,1,3938.42,15.45,23.17,17.37,4.43,2.15,1.44,169
12-10-2024,South,R09,99,102.54,1645.45,1141.33,176,8,3933.99,38.37,39.74,11.53,16.62,1.78,1.72,91
06-04-2024,Central,R07,114,250.39,1170.49,2135.44,352,16,4543.73,18.15,39.86,18.73,10.27,3.09,1.41,98
10-10-2024,West,R06,137,20.73,760.35,995.24,472,10,2845.16,137.25,20.77,7.26,5.55,3.45,22.77,127
12-11-2024,South,R010,163,182.92,1298.6,1913.33,42,9,4666.1,25.51,28.63,11.74,7.97,0.26,0.23,154
30-10-2024,North,R05,27,76.7,1489.07,1659.83,523,16,4406.21,57.45,163.19,61.48,55.15,19.37,6.82,11
26-05-2024,West,R09,151,44.96,690.72,2930.01,316,3,4985.06,110.88,33.01,19.4,4.57,2.09,7.03,148
04-01-2024,West,R05,123,32.32,944.39,2021.32,143,15,4372.71,135.29,35.55,16.43,7.68,1.16,4.42,108
04-02-2024,East,R010,151,211.92,419.39,1373.77,509,19,3015.05,14.23,19.97,9.1,2.78,3.37,2.4,132
10-07-2024,North,R06,44,108.56,526.07,785.24,51,14,2355.27,21.7,53.53,17.85,11.96,1.16,0.47,30
18-02-2024,South,R01,115,220.18,1426.01,878.12,378,4,2412.14,10.96,20.98,7.64,12.4,3.29,1.72,111
17-01-2024,North,R01,174,28.95,526.59,1063.29,595,5,2342.04,80.9,13.46,6.11,3.03,3.42,20.55,169
20-06-2024,Central,R04,112,101.43,1145.29,1127.42,349,16,3172.34,31.28,28.32,10.07,10.23,3.12,3.44,96
07-08-2024,South,R06,179,166.45,1476.28,2626.54,155,0,4628.46,27.81,25.86,14.67,8.25,0.87,0.93,179
