delivery_date,region,route_id,deliveries,distance_km,fuel_cost,driver_cost,delivery_time_mins,redeliveries,total_cost,cost_per_km,cost_per_delivery,cost_per_driver,fuel_cost_per_delivery,per_delivery_mints,per_km_mints ,successful_deliveries 
06-06-2024,East,R04,197,239.31,392.38,1903.06,306,18,2840.79,11.87,14.42,9.66,1.99,1.55,1.28,179
15-02-2024,North,R09,80,102.44,1221.16,1808.48,233,3,4475.26,43.69,55.94,22.61,15.26,2.91,2.27,77
06-01-2024,North,R07,141,191.51,661.81,786.92,223,16,2797.13,14.61,19.84,5.58,4.69,1.58,1.16,125
08-04-2024,North,R02,70,266.93,1933.27,2650.35,576,8,5872.47,22,83.89,37.86,27.62,8.23,2.16,62
20-08-2024,South,R09,166,188.6,1070.38,2307.04,315,1,4045.84,21.45,24.37,13.9,6.45,1.9,1.67,165
06-02-2024,Central,R02,40,77.56,1650.79,669.17,86,7,2439.14,31.45,60.98,16.73,41.27,2.15,1.11,33
06-10-2024,West,R09,24,17.08,1190.41,2269.59,332,14,3672.31,215.01,153.01,94.57,49.6,13.83,19.44,10
14-12-2024,Central,R04,111,262.33,278.14,1858.85,192,6,2674.06,10.19,24.09,16.75,2.51,1.73,0.73,105
28-10-2024,South,R04,189,16.17,1339.67,704.31,48,5,2166.02,133.95,11.46,3.73,7.09,0.25,2.97,184
29-06-2024,West,R08,80,263.66,1912.53,1645.75,399,0,3682.29,13.97,46.03,20.57,23.91,4.99,1.51,80
04-04-2024,East,R02,41,163.39,1282.9,1711.74,293,14,4377.88,26.79,106.78,41.75,31.29,7.15,1.79,27
08-04-2024,South,R05,168,282.33,1674.54,914.44,142,6,3677.6,13.03,21.89,5.44,9.97,0.85,0.5,162
06-07-2024,North,R06,89,241.65,1791.57,2864.25,517,16,5188.36,21.47,58.3,32.18,20.13,5.81,2.14,73
25-04-2024,West,R03,20,299.4,610.54,2624.94,356,1,3521.18,11.76,176.06,131.25,30.53,17.8,1.19,19
09-07-2024,East,R06,152,111.71,581.68,2172.56,571,8,3570.53,31.96,23.49,14.29,3.83,3.76,5.11,144
09-09-2024,Central,R05,31,232.48,1299.77,1655.74,94,8,3062.99,13.18,98.81,53.41,41.93,3.03,0.4,23
09-06-2024,Central,R09,109,126.56,939.85,1529.41,321,12,3883.04,30.68,35.62,14.03,8.62,2.94,2.54,97
12-09-2024,East,R07,65,149.16,1711.75,2127.43,54,5,4519.92,30.3,69.54,32.73,26.33,0.83,0.36,60
18-11-2024,Central,R09,53,191.98,1820.04,1863.58,578,5,4346.89,22.64,82.02,35.16,34.34,10.91,3.01,48
07-05-2024,South,R07,196,263.37,836.16,655.68,30,19,2138.67,8.12,10.91,3.35,4.27,0.15,0.11,177
18-01-2024,North,R01,97,295.38,626.37,1781.26,578,19,2604.69,8.82,26.85,18.36,6.46,5.96,1.96,78
07-10-2024,Central,R05,64,232.8,1604.95,2516.01,170,2,5114.61,21.97,79.92,39.31,25.08,2.66,0.73,62
10-08-2024,South,R06,174,131.15,694.65,1648.1,217,16,3468.96,26.45,19.94,9.47,3.99,1.25,1.65,158
23-02-2024,North,R06,92,132.19,1680.71,629.89,157,16,3357.18,25.4,36.49,6.85,18.27,1.71,1.19,76
27-02-2024,East,R09,45,223.9,962.73,2465.7,230,11,3722.24,16.62,82.72,54.79,21.39,5.11,1.03,34
18-11-2024,West,R01,66,79.25,1401.59,1003.41,156,15,3315.38,41.83,50.23,15.2,21.24,2.36,1.97,51
25-12-2024,West,R010,140,42.04,371.96,1146.55,286,14,2415.79,57.46,17.26,8.19,2.66,2.04,6.8,126
22-06-2024,East,R04,75,112.84,1322.95,911.77,576,12,3550.5,31.46,47.34,12.16,17.64,7.68,5.1,63
06-10-2024,East,R05,113,93.3,1013.18,1325.54,223,0,2969.5,31.83,26.28,11.73,8.97,1.97,2.39,113
23-04-2024,Central,R010,126,95.93,1255.9,2391.88,133,16,4267.86,44.49,33.87,18.98,9.97,1.06,1.39,110
14-10-2024,Central,R04,82,77.75,502.43,1798.46,564,2,3266.83,42.02,39.84,21.93,6.13,6.88,7.25,80
07-12-2024,Central,R08,67,22.21,1526.37,1012.2,294,14,3524.87,158.71,52.61,15.11,22.78,4.39,13.24,53
30-05-2024,East,R06,80,15.18,1753.03,2694.58,413,3,5204.61,342.86,65.06,33.68,21.91,5.16,27.21,77
06-05-2024,West,R04,100,296.44,590.13,2698.95,289,3,4009.36,13.53,40.09,26.99,5.9,2.89,0.97,97
03-06-2024,West,R06,45,134.05,372.29,2676.45,443,17,3840.55,28.65,85.35,59.48,8.27,9.84,3.3,28
29-09-2024,North,R03,55,121.45,242.55,1096.99,387,16,2645,21.78,48.09,19.95,4.41,7.04,3.19,39
13-04-2024,North,R09,20,207.1,1355.55,1628.1,104,18,3729.28,18.01,186.46,81.41,67.78,5.2,0.5,2
25-10-2024,South,R05,27,73.29,1292.77,2962.47,384,10,5671.14,77.38,210.04,109.72,47.88,14.22,5.24,17
02-09-2024,West,R04,132,285.49,1184.06,2430.03,217,19,4419.7,15.48,33.48,18.41,8.97,1.64,0.76,113
24-06-2024,Central,R09,118,238.04,617.5,567.92,319,2,2614.3,10.98,22.16,4.81,5.23,2.7,1.34,116
08-02-2024,North,R01,199,35.93,903.63,663.01,74,7,2832.6,78.84,14.23,3.33,4.54,0.37,2.06,192
18-06-2024,Central,R010,66,131.1,1270.06,1659.83,112,13,3537.29,26.98,53.6,25.15,19.24,1.7,0.85,53
03-09-2024,West,R03,146,264.94,1094.18,2773.05,152,0,5176.33,19.54,35.45,18.99,7.49,1.04,0.57,146
26-01-2024,North,R07,75,283.97,1978.01,1846.75,387,13,4078.85,14.36,54.38,24.62,26.37,5.16,1.36,62
20-12-2024,East,R07,33,145.55,445.59,1744.53,557,1,3585.19,24.63,108.64,52.86,13.5,16.88,3.83,32
01-11-2024,South,R03,47,187.89,1451.26,763.68,95,3,3199.24,17.03,68.07,16.25,30.88,2.02,0.51,44
13-01-2024,North,R03,97,58.44,927.77,2141.95,404,18,3245.87,55.54,33.46,22.08,9.56,4.16,6.91,79
11-11-2024,Central,R01,149,297.44,970.76,2555.26,191,5,4527.98,15.22,30.39,17.15,6.52,1.28,0.64,144
08-11-2024,North,R03,128,77.18,1491.68,1451.05,409,0,4406.68,57.1,34.43,11.34,11.65,3.2,5.3,128
05-02-2024,Central,R06,173,283.39,1446.39,2439.03,387,16,4083.14,14.41,23.6,14.1,8.36,2.24,1.37,157
21-06-2024,South,R06,33,198.4,1984.26,2911.19,217,7,5772.01,29.09,174.91,88.22,60.13,6.58,1.09,26
20-01-2024,North,R01,75,186.24,431.11,1009.42,351,18,2587.44,13.89,34.5,13.46,5.75,4.68,1.88,57
16-11-2024,Central,R02,134,158.68,387.4,1808.32,479,0,3430.08,21.62,25.6,13.49,2.89,3.57,3.02,134
20-09-2024,West,R06,26,76.89,1503.81,1217.84,503,4,3401.01,44.23,130.81,46.84,57.84,19.35,6.54,22
21-05-2024,South,R05,22,61.19,1241.1,2482.14,42,15,4109.07,67.15,186.78,112.82,56.41,1.91,0.69,7
22-05-2024,West,R08,130,73.94,693.49,1943.98,213,5,2796.75,37.82,21.51,14.95,5.33,1.64,2.88,125
01-04-2024,West,R02,170,64.07,342.95,2086.46,140,7,3341.03,52.15,19.65,12.27,2.02,0.82,2.19,163
19-12-2024,Central,R08,126,236.08,354.18,2494.79,537,12,3583.05,15.18,28.44,19.8,2.81,4.26,2.27,114
17-11-2024,West,R06,37,111.54,1809.54,1489.93,319,15,4727.71,42.39,127.78,40.27,48.91,8.62,2.86,22
14-10-2024,East,R06,57,26.77,545.36,2787.73,324,2,3517.94,131.41,61.72,48.91,9.57,5.68,12.1,55
02-08-2024,Central,R03,134,291.04,782.07,1832.57,480,18,3674.19,12.62,27.42,13.68,5.84,3.58,1.65,116
07-12-2024,South,R04,34,266.3,607.98,894.89,244,11,1637.82,6.15,48.17,26.32,17.88,7.18,0.92,23
20-02-2024,Central,R01,138,279.05,838.99,2239.75,596,15,3418.75,12.25,24.77,16.23,6.08,4.32,2.14,123
01-06-2024,South,R05,47,298.52,324.96,2483.15,56,10,3543.12,11.87,75.39,52.83,6.91,1.19,0.19,37
04-07-2024,North,R03,58,60.43,1134.31,1291.9,260,9,3163.03,52.34,54.54,22.27,19.56,4.48,4.3,49
03-03-2024,Central,R03,36,124.91,321.7,2642.95,594,19,4024.63,32.22,111.8,73.42,8.94,16.5,4.76,17
08-07-2024,Central,R01,105,229.89,1640.64,2765.36,350,3,5780.3,25.14,55.05,26.34,15.63,3.33,1.52,102
04-05-2024,West,R06,145,211.85,620.68,1192.26,262,11,2807.59,13.25,19.36,8.22,4.28,1.81,1.24,134
29-05-2024,South,R010,63,54.63,1172.02,2958.8,466,1,5565.77,101.88,88.35,46.97,18.6,7.4,8.53,62
09-11-2024,South,R06,44,246.59,1784.14,851.78,562,18,3970.18,16.1,90.23,19.36,40.55,12.77,2.28,26
27-02-2024,North,R04,164,75.09,1371.58,1005.04,432,4,3294.92,43.88,20.09,6.13,8.36,2.63,5.75,160
07-12-2024,South,R09,32,74.91,1159.32,960.56,82,7,3387.19,45.22,105.85,30.02,36.23,2.56,1.09,25
31-10-2024,West,R05,44,165.72,783.8,2734.97,342,6,4518.38,27.27,102.69,62.16,17.81,7.77,2.06,38
28-06-2024,North,R010,87,181.95,799.4,2135.73,310,13,3145.11,17.29,36.15,24.55,9.19,3.56,1.7,74
18-06-2024,East,R04,157,178.23,1405.08,880.26,60,2,3422.13,19.2,21.8,5.61,8.95,0.38,0.34,155
21-11-2024,South,R08,86,36.53,1989.45,1600.81,366,17,3823.13,104.66,44.46,18.61,23.13,4.26,10.02,69
27-09-2024,North,R07,128,264.46,1391.31,2038.25,212,15,4361.28,16.49,34.07,15.92,10.87,1.66,0.8,113
23-02-2024,Central,R04,165,87.02,1204.01,708.66,52,18,2996.37,34.43,18.16,4.29,7.3,0.32,0.6,147
10-04-2024,Central,R07,130,47.56,1515.17,2706.04,573,18,4414.35,92.82,33.96,20.82,11.66,4.41,12.05,112
20-09-2024,West,R010,130,267.74,1037.37,2509.01,475,17,3969.49,14.83,30.53,19.3,7.98,3.65,1.77,113
22-02-2024,North,R01,53,287.14,308.26,1763.02,103,19,3453.22,12.03,65.16,33.26,5.82,1.94,0.36,34
29-02-2024,South,R04,130,260.02,1212.13,2917.82,39,15,5092.79,19.59,39.18,22.44,9.32,0.3,0.15,115
17-04-2024,Central,R07,27,244.76,1923.73,1544.4,513,7,3912.93,15.99,144.92,57.2,71.25,19,2.1,20
05-01-2024,West,R04,187,200.02,515.55,2960.28,485,0,4542.78,22.71,24.29,15.83,2.76,2.59,2.42,187
12-04-2024,West,R01,132,169.75,1442.01,2169.8,595,16,4547.3,26.79,34.45,16.44,10.92,4.51,3.51,116
14-07-2024,North,R06,102,35.23,561.68,2086.68,593,11,3450.57,97.94,33.83,20.46,5.51,5.81,16.83,91
18-09-2024,South,R08,61,128.45,1164.49,914.89,189,10,3546.04,27.61,58.13,15,19.09,3.1,1.47,51
30-12-2024,West,R08,188,118.08,374.02,2704.82,43,4,4135.68,35.02,22,14.39,1.99,0.23,0.36,184
15-12-2024,North,R06,120,85.33,1010.67,1568.72,207,11,3205.01,37.56,26.71,13.07,8.42,1.73,2.43,109
16-02-2024,East,R01,25,219.79,1561.09,905.58,441,16,3686.77,16.77,147.47,36.22,62.44,17.64,2.01,9
20-12-2024,East,R010,199,153.8,825.63,531.52,82,5,2695.57,17.53,13.55,2.67,4.15,0.41,0.53,194
06-11-2024,South,R010,45,33.5,1396.84,1899.39,437,0,3571.54,106.61,79.37,42.21,31.04,9.71,13.04,45
03-11-2024,East,R07,83,73.85,1631.81,1818.5,51,4,3831.08,51.88,46.16,21.91,19.66,0.61,0.69,79
23-05-2024,West,R09,78,208.15,1868.92,2298.38,59,13,4570.02,21.96,58.59,29.47,23.96,0.76,0.28,65
25-09-2024,East,R03,128,32.08,622.36,2725.65,289,4,4415.71,137.65,34.5,21.29,4.86,2.26,9.01,124
03-05-2024,Central,R07,140,256.85,918.77,698.52,234,0,2561.55,9.97,18.3,4.99,6.56,1.67,0.91,140
15-04-2024,North,R05,52,153.59,474.35,2328.74,88,17,3769.68,24.54,72.49,44.78,9.12,1.69,0.57,35
06-06-2024,Central,R010,169,149.37,1986.47,968.53,500,15,4372.08,29.27,25.87,5.73,11.75,2.96,3.35,154
26-05-2024,East,R010,40,181.8,1868.6,2645.44,495,8,5700.32,31.35,142.51,66.14,46.72,12.38,2.72,32
24-05-2024,West,R03,89,249.16,1171.92,2547.66,41,18,3998.69,16.05,44.93,28.63,13.17,0.46,0.16,71
29-04-2024,Central,R03,131,110.86,1715.66,1851.98,319,4,4154.15,37.47,31.71,14.14,13.1,2.44,2.88,127
14-11-2024,Central,R08,23,206.62,1137.72,2275.61,383,1,4122.88,19.95,179.26,98.94,49.47,16.65,1.85,22
01-10-2024,Central,R09,113,174.06,1322.45,1285.88,104,14,3262.68,18.74,28.87,11.38,11.7,0.92,0.6,99
01-04-2024,West,R03,94,87.44,360.42,1677.92,590,6,3075.37,35.17,32.72,17.85,3.83,6.28,6.75,88
27-02-2024,Central,R03,81,264.8,1559.49,2554.09,470,3,5462.23,20.63,67.43,31.53,19.25,5.8,1.77,78
11-12-2024,South,R06,113,241.25,429.88,1648.16,270,0,2606.51,10.8,23.07,14.59,3.8,2.39,1.12,113
16-08-2024,North,R04,114,200.95,1686.92,1394.5,183,12,3954.05,19.68,34.68,12.23,14.8,1.61,0.91,102
26-04-2024,North,R03,171,256.67,1607.65,1735.53,125,19,4548.35,17.72,26.6,10.15,9.4,0.73,0.49,152
13-11-2024,South,R08,74,261.52,1475.74,2570.62,323,6,4729.07,18.08,63.91,34.74,19.94,4.36,1.24,68
05-10-2024,North,R03,156,215.43,265.09,1338.02,238,14,1938.48,9,12.43,8.58,1.7,1.53,1.1,142
06-05-2024,North,R02,150,252.73,745.63,934.4,372,13,2444.96,9.67,16.3,6.23,4.97,2.48,1.47,137
08-05-2024,East,R01,50,212.27,673.6,2280.04,117,18,3130.95,14.75,62.62,45.6,13.47,2.34,0.55,32
27-02-2024,Central,R05,59,207.24,848.25,2564.95,419,19,4832.54,23.32,81.91,43.47,14.38,7.1,2.02,40
01-05-2024,North,R06,55,189.4,357.76,751.59,354,17,1314.1,6.94,23.89,13.67,6.5,6.44,1.87,38
01-01-2024,South,R08,171,228.29,1886.52,1099.69,186,9,3700.05,16.21,21.64,6.43,11.03,1.09,0.81,162
26-08-2024,West,R03,25,56,1196.84,854.93,166,8,2893.6,51.67,115.74,34.2,47.87,6.64,2.96,17
16-10-2024,West,R08,85,265.45,749.94,1369.85,457,7,3599.22,13.56,42.34,16.12,8.82,5.38,1.72,78
05-04-2024,West,R01,94,262.83,914.57,1625.88,481,9,2872.88,10.93,30.56,17.3,9.73,5.12,1.83,85
05-05-2024,West,R010,23,18.48,1004.96,2372.07,170,16,3637.23,196.82,158.14,103.13,43.69,7.39,9.2,7
27-04-2024,West,R01,98,249.49,1281.07,2127.87,112,1,3521.13,14.11,35.93,21.71,13.07,1.14,0.45,97
17-02-2024,East,R08,153,47.37,1128.22,2052.32,206,5,3498.34,73.85,22.86,13.41,7.37,1.35,4.35,148
29-03-2024,North,R04,137,107.18,1854.91,1380.94,227,4,3626.03,33.83,26.47,10.08,13.54,1.66,2.12,133
24-08-2024,Central,R07,132,225.62,1094.53,2603.62,597,8,4680.96,20.75,35.46,19.72,8.29,4.52,2.65,124
28-09-2024,Central,R03,113,56.62,1985.88,1678.22,450,4,4071.69,71.91,36.03,14.85,17.57,3.98,7.95,109
07-07-2024,West,R03,198,247.21,1732.56,2947.76,430,17,4809.05,19.45,24.29,14.89,8.75,2.17,1.74,181
10-07-2024,East,R05,81,251.32,575.32,2085.36,500,19,3917.95,15.59,48.37,25.75,7.1,6.17,1.99,62
09-03-2024,North,R05,98,157.17,1875.07,815.66,247,8,3302.56,21.01,33.7,8.32,19.13,2.52,1.57,90
04-10-2024,West,R03,155,11.85,409.46,2190.44,204,16,3195.08,269.63,20.61,14.13,2.64,1.32,17.22,139
14-12-2024,East,R05,45,93.24,1671.41,1312.76,52,16,3507.64,37.62,77.95,29.17,37.14,1.16,0.56,29
03-09-2024,West,R02,198,188.91,885.12,2215.82,264,11,4566.46,24.17,23.06,11.19,4.47,1.33,1.4,187
16-03-2024,West,R01,192,294.54,1780.35,674.1,42,6,2792.61,9.48,14.54,3.51,9.27,0.22,0.14,186
02-06-2024,South,R07,63,193.23,1762.5,937.2,130,2,4057.23,21,64.4,14.88,27.98,2.06,0.67,61
23-05-2024,Central,R01,152,85.34,1650.67,2639.34,565,9,5477.53,64.18,36.04,17.36,10.86,3.72,6.62,143
26-03-2024,North,R03,89,193.86,1622.05,1067.95,552,1,2897.07,14.94,32.55,12,18.23,6.2,2.85,88
03-07-2024,West,R01,173,166.6,748.42,2592.6,481,2,4822.44,28.95,27.88,14.99,4.33,2.78,2.89,171
11-10-2024,North,R03,137,236.16,345.65,1198.19,460,15,2023.75,8.57,14.77,8.75,2.52,3.36,1.95,122
07-08-2024,Central,R03,87,41.02,925.36,2107.2,562,1,3270.58,79.73,37.59,24.22,10.64,6.46,13.7,86
09-03-2024,West,R06,38,230.7,512.34,2235.38,322,9,4008.76,17.38,105.49,58.83,13.48,8.47,1.4,29
16-02-2024,South,R05,39,166.97,1450.91,1781.64,130,5,4321.9,25.88,110.82,45.68,37.2,3.33,0.78,34
03-04-2024,East,R04,132,289.27,822.98,1263.28,531,10,3050.37,10.55,23.11,9.57,6.23,4.02,1.84,122
25-08-2024,North,R05,159,109.14,1956.1,1031.61,333,6,3306.08,30.29,20.79,6.49,12.3,2.09,3.05,153
22-07-2024,North,R010,66,193.46,1353.75,582.97,569,14,2706.61,13.99,41.01,8.83,20.51,8.62,2.94,52
05-08-2024,East,R02,20,280.29,1680.47,1259.87,582,5,4133.12,14.75,206.66,62.99,84.02,29.1,2.08,15
06-12-2024,East,R09,109,39.73,438.54,2132.91,384,19,3096.52,77.94,28.41,19.57,4.02,3.52,9.67,90
08-02-2024,West,R08,161,281.8,1751.63,2845.76,332,8,5133.76,18.22,31.89,17.68,10.88,2.06,1.18,153
09-04-2024,South,R08,83,209.49,1860.96,2678.01,525,19,4643.37,22.17,55.94,32.27,22.42,6.33,2.51,64
15-10-2024,West,R07,57,29.67,1076.71,2415.16,256,11,3835.81,129.28,67.29,42.37,18.89,4.49,8.63,46
10-09-2024,South,R01,56,97.28,1291.26,2471.12,265,18,5087.95,52.3,90.86,44.13,23.06,4.73,2.72,38
09-08-2024,West,R09,145,215.37,1576.66,2162.46,484,19,4457.57,20.7,30.74,14.91,10.87,3.34,2.25,126
22-12-2024,Central,R06,158,29.53,514.71,1150.72,42,2,3143.36,106.45,19.89,7.28,3.26,0.27,1.42,156
23-01-2024,West,R04,119,178.83,1104.62,2767.99,239,14,4526.6,25.31,38.04,23.26,9.28,2.01,1.34,105
06-09-2024,West,R02,96,110.31,917.59,2176.83,426,1,4195.68,38.04,43.71,22.68,9.56,4.44,3.86,95
10-01-2024,West,R01,22,190.07,463.47,1901.1,129,1,2859.26,15.04,129.97,86.41,21.07,5.86,0.68,21
02-09-2024,Central,R03,180,23.27,861.56,777.47,60,2,2248.36,96.62,12.49,4.32,4.79,0.33,2.58,178
20-11-2024,East,R03,153,262.75,322.71,1617.64,557,5,2307.37,8.78,15.08,10.57,2.11,3.64,2.12,148
09-04-2024,South,R05,197,292.31,246.46,1650.9,358,14,2483.25,8.5,12.61,8.38,1.25,1.82,1.22,183
16-10-2024,East,R05,29,290.97,443.3,2661.41,195,9,3970.84,13.65,136.93,91.77,15.29,6.72,0.67,20
28-06-2024,Central,R07,24,227.4,1933.61,1866.62,488,8,5288.71,23.26,220.36,77.78,80.57,20.33,2.15,16
10-08-2024,South,R02,170,47.73,1189.15,1451,129,0,3670.03,76.89,21.59,8.54,7,0.76,2.7,170
06-09-2024,South,R09,157,229.9,1938.48,2942,202,15,5259.42,22.88,33.5,18.74,12.35,1.29,0.88,142
26-05-2024,South,R04,191,17.13,978.5,776.8,191,5,1918.25,111.98,10.04,4.07,5.12,1,11.15,186
05-04-2024,West,R08,149,16.42,761.27,1556.37,292,8,2594.54,158.01,17.41,10.45,5.11,1.96,17.78,141
13-09-2024,Central,R04,32,103.85,1111.06,605.06,303,3,2603.7,25.07,81.37,18.91,34.72,9.47,2.92,29
20-11-2024,South,R09,187,151.71,991.12,2349.76,32,1,4512.1,29.74,24.13,12.57,5.3,0.17,0.21,186
04-01-2024,South,R06,149,233.42,390.2,2795.19,57,3,4601.98,19.72,30.89,18.76,2.62,0.38,0.24,146
16-01-2024,East,R06,103,208.16,1353.49,1200.09,355,0,2675.73,12.85,25.98,11.65,13.14,3.45,1.71,103
06-10-2024,North,R07,84,139.31,588.87,2645.85,178,18,4066.58,29.19,48.41,31.5,7.01,2.12,1.28,66
01-12-2024,East,R04,82,89.35,1315.26,1230.55,569,9,3305.02,36.99,40.31,15.01,16.04,6.94,6.37,73
